account_value,date
14926.163267750038,2024-07-31
14926.163267750038,2024-08-01
14926.163267750038,2024-08-02
14926.163267750038,2024-08-05
14926.163267750038,2024-08-06
14926.163267750038,2024-08-07
14926.163267750038,2024-08-08
14926.163267750038,2024-08-09
14926.163267750038,2024-08-12
14926.163267750038,2024-08-13
14686.84166775004,2024-08-14
14961.641267750041,2024-08-16
14936.641267750041,2024-08-19
14809.04086775004,2024-08-20
14989.24126775004,2024-08-21
14958.08426775004,2024-08-22
14958.08426775004,2024-08-23
14897.92036675004,2024-08-26
14890.320766750041,2024-08-27
14796.785066250042,2024-08-28
14781.645066250043,2024-08-29
14781.645066250043,2024-08-30
14781.645066250043,2024-09-02
14781.645066250043,2024-09-03
14781.645066250043,2024-09-04
14781.645066250043,2024-09-05
14781.645066250043,2024-09-06
14781.645066250043,2024-09-09
14781.645066250043,2024-09-10
14781.645066250043,2024-09-11
14781.645066250043,2024-09-12
14781.645066250043,2024-09-13
14781.645066250043,2024-09-16
14781.645066250043,2024-09-17
14781.645066250043,2024-09-18
14781.645066250043,2024-09-19
14781.645066250043,2024-09-20
14781.645066250043,2024-09-23
14781.645066250043,2024-09-24
14781.645066250043,2024-09-25
14781.645066250043,2024-09-26
14781.645066250043,2024-09-27
14781.645066250043,2024-09-30
14781.645066250043,2024-10-01
14781.645066250043,2024-10-03
14781.645066250043,2024-10-04
14781.645066250043,2024-10-07
15322.265066250044,2024-10-08
15290.658066250044,2024-10-09
15290.658066250044,2024-10-10
15290.658066250044,2024-10-11
15202.772066250043,2024-10-14
15201.666566250045,2024-10-15
15126.466566250045,2024-10-16
14837.866566250046,2024-10-17
14790.866566250046,2024-10-18
14533.466566250045,2024-10-21
14078.066566250047,2024-10-22
14125.066566250047,2024-10-23
14096.711066250045,2024-10-24
14096.711066250045,2024-10-25
14096.711066250045,2024-10-28
14096.711066250045,2024-10-29
14096.711066250045,2024-10-30
14096.711066250045,2024-10-31
14096.711066250045,2024-11-01
14096.711066250045,2024-11-04
14096.711066250045,2024-11-05
14096.711066250045,2024-11-06
14096.711066250045,2024-11-07
14096.711066250045,2024-11-08
14096.711066250045,2024-11-11
14096.711066250045,2024-11-12
14096.711066250045,2024-11-13
14096.711066250045,2024-11-14
14096.711066250045,2024-11-18
14096.711066250045,2024-11-19
14096.711066250045,2024-11-21
14096.711066250045,2024-11-22
14096.711066250045,2024-11-25
14096.711066250045,2024-11-26
14096.711066250045,2024-11-27
14096.711066250045,2024-11-28
14096.711066250045,2024-11-29
14096.711066250045,2024-12-02
14096.711066250045,2024-12-03
14096.711066250045,2024-12-04
14096.711066250045,2024-12-05
14096.711066250045,2024-12-06
14096.711066250045,2024-12-09
14096.711066250045,2024-12-10
14096.711066250045,2024-12-11
14096.711066250045,2024-12-12
14096.711066250045,2024-12-13
14096.711066250045,2024-12-16
14096.711066250045,2024-12-17
14096.711066250045,2024-12-18
13875.743566250047,2024-12-19
13503.743566250047,2024-12-20
13473.743566250047,2024-12-23
13444.506691250048,2024-12-24
13444.506691250048,2024-12-26
13444.506691250048,2024-12-27
13444.506691250048,2024-12-30
13093.602316250048,2024-12-31
13061.994191250049,2025-01-01
13061.994191250049,2025-01-02
13061.994191250049,2025-01-03
13061.994191250049,2025-01-06
13061.994191250049,2025-01-07
13061.994191250049,2025-01-08
13061.994191250049,2025-01-09
13061.994191250049,2025-01-10
13061.994191250049,2025-01-13
13061.994191250049,2025-01-14
13061.994191250049,2025-01-15
13061.994191250049,2025-01-16
13061.994191250049,2025-01-17
13061.994191250049,2025-01-20
13061.994191250049,2025-01-21
13061.994191250049,2025-01-22
13061.994191250049,2025-01-23
13061.994191250049,2025-01-24
13061.994191250049,2025-01-27
13061.994191250049,2025-01-28
13061.994191250049,2025-01-29
13061.994191250049,2025-01-30
13061.994191250049,2025-01-31
13061.994191250049,2025-02-01
13061.994191250049,2025-02-03
13061.994191250049,2025-02-04
13061.994191250049,2025-02-05
13061.994191250049,2025-02-06
13061.994191250049,2025-02-07
13061.994191250049,2025-02-10
13061.994191250049,2025-02-11
13061.994191250049,2025-02-12
13061.994191250049,2025-02-13
13061.994191250049,2025-02-14
13061.994191250049,2025-02-17
13061.994191250049,2025-02-18
13061.994191250049,2025-02-19
13061.994191250049,2025-02-20
13061.994191250049,2025-02-21
13061.994191250049,2025-02-24
13061.994191250049,2025-02-25
13061.994191250049,2025-02-27
13061.994191250049,2025-02-28
13061.994191250049,2025-03-03
13061.994191250049,2025-03-04
13061.994191250049,2025-03-05
13061.994191250049,2025-03-06
13061.994191250049,2025-03-07
13061.994191250049,2025-03-10
13061.994191250049,2025-03-11
13061.994191250049,2025-03-12
13061.994191250049,2025-03-13
13061.994191250049,2025-03-17
13061.994191250049,2025-03-18
13083.88794125005,2025-03-19
13187.13794125005,2025-03-20
13157.896691250051,2025-03-21
13157.896691250051,2025-03-24
13157.896691250051,2025-03-25
13090.142316250052,2025-03-26
13343.892316250052,2025-03-27
13314.350441250053,2025-03-28
13382.652941250053,2025-04-01
13353.462316250054,2025-04-02
13353.462316250054,2025-04-03
13353.462316250054,2025-04-04
12714.529191250054,2025-04-07
13079.529191250054,2025-04-08
12835.529191250054,2025-04-09
13258.029191250054,2025-04-11
13742.029191250054,2025-04-15
13711.801691250055,2025-04-16
13711.801691250055,2025-04-17
13711.801691250055,2025-04-21
13711.801691250055,2025-04-22
13711.801691250055,2025-04-23
13711.801691250055,2025-04-24
13711.801691250055,2025-04-25
13711.801691250055,2025-04-28
13711.801691250055,2025-04-29
13536.169191250056,2025-04-30
13500.669191250056,2025-05-02
14307.169191250056,2025-05-05
13799.669191250056,2025-05-06
13795.169191250056,2025-05-07
13456.169191250056,2025-05-08
13284.669191250056,2025-05-09
14156.169191250056,2025-05-12
14125.852941250056,2025-05-13
14125.852941250056,2025-05-14
14125.852941250056,2025-05-15
14125.852941250056,2025-05-16
14125.852941250056,2025-05-19
14125.852941250056,2025-05-20
14125.852941250056,2025-05-21
14125.852941250056,2025-05-22
14125.852941250056,2025-05-23
14125.852941250056,2025-05-26
14125.852941250056,2025-05-27
14125.852941250056,2025-05-28
14125.852941250056,2025-05-29
14125.852941250056,2025-05-30
14088.854191250057,2025-06-02
13849.354191250057,2025-06-03
13941.854191250057,2025-06-04
14016.854191250057,2025-06-05
14165.854191250057,2025-06-06
14405.354191250057,2025-06-09
14373.077941250058,2025-06-10
14373.077941250058,2025-06-11
14373.077941250058,2025-06-12
14162.281691250058,2025-06-13
14342.781691250058,2025-06-16
14065.281691250058,2025-06-17
13918.281691250058,2025-06-18
13725.781691250058,2025-06-19
13864.781691250058,2025-06-20
13982.781691250058,2025-06-23
14150.781691250058,2025-06-24
14258.781691250058,2025-06-25
14553.781691250058,2025-06-26
14521.454191250059,2025-06-27
