trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
285,2024-04-12,SBIN,Buy,1,766.29999,1.915749975,766.29999,9950.50802402502,5,6
286,2024-04-16,SBIN,Buy,1,751.70001,1.8792500250000002,751.70001,9865.528694000022,6,7
287,2024-04-18,SBIN,Buy,1,744.79999,1.861999975,744.79999,9908.866854025022,7,8
288,2024-04-19,SBIN,Sell,2,750.45001,3.7522500500000002,1500.90002,9999.01442397502,8,6
289,2024-04-22,SBIN,Sell,3,766.09998,5.74574985,2298.29994,10013.968734125021,6,3
290,2024-04-24,SBIN,Sell,1,773.09998,1.93274995,773.09998,10091.535984175021,3,2
291,2024-04-29,SBIN,Buy,4,826.5,8.265,3306.0,10109.370964175021,2,6
292,2024-04-30,SBIN,Buy,3,826.25,6.196875,2478.75,10137.37399917502,6,9
293,2024-05-02,SBIN,Buy,1,830.04999,2.075124975,830.04999,10149.299074200022,9,10
294,2024-05-03,SBIN,Buy,1,831.45001,2.078625025,831.45001,9887.07022917502,10,11
295,2024-05-06,SBIN,Sell,2,807.79999,4.03899995,1615.59998,9829.931499225022,11,9
296,2024-05-08,SBIN,Sell,1,810.79999,2.026999975,810.79999,9980.004229250022,9,8
297,2024-05-09,SBIN,Sell,1,819.79999,2.049499975,819.79999,9960.804659275022,8,7
298,2024-05-10,SBIN,Buy,1,817.34998,2.04337495,817.34998,9890.361364325021,7,8
299,2024-05-13,SBIN,Sell,1,808.79999,2.021999975,808.79999,9954.13950435002,8,7
300,2024-05-14,SBIN,Sell,1,818.20001,2.045500025,818.20001,9964.693884325021,7,6
301,2024-05-16,SBIN,Sell,1,811.95001,2.029875025,811.95001,9942.063979300021,6,5
302,2024-05-18,SBIN,Buy,1,821.0,2.0525,821.0,10013.66169930002,5,6
303,2024-05-21,SBIN,Sell,1,830.65002,2.07662505,830.65002,9952.084974250021,6,5
304,2024-05-22,SBIN,Sell,1,818.75,2.046875,818.75,10003.438019250021,5,4
305,2024-05-29,SBIN,Buy,1,822.65002,2.05662505,822.65002,9979.581354200021,4,5
306,2024-06-04,SBIN,Sell,1,775.20001,1.938000025,775.20001,9782.593464175021,5,4
307,2024-06-05,SBIN,Sell,3,789.75,5.923125,2369.25,9803.870349175022,4,1
308,2024-06-06,SBIN,Sell,1,816.95001,2.042375025,816.95001,9801.827974150021,1,0
309,2024-07-15,SBIN,Buy,1,883.0,2.2075,883.0,9798.17046415002,0,1
310,2024-07-16,SBIN,Buy,2,881.54999,4.40774995,1763.09998,9829.76271420002,1,3
311,2024-07-18,SBIN,Buy,1,893.54999,2.233874975,893.54999,9810.72879922502,3,4
312,2024-07-19,SBIN,Buy,1,889.34998,2.2233749499999997,889.34998,9745.75547427502,4,5
313,2024-07-22,SBIN,Sell,1,876.79999,2.191999975,876.79999,9691.963594300021,5,4
314,2024-07-24,SBIN,Buy,1,852.0,2.13,852.0,9624.73351430002,4,5
315,2024-07-26,SBIN,Sell,2,862.45001,4.31225005,1724.90002,9717.621224250019,5,3
316,2024-07-29,SBIN,Sell,1,871.59998,2.17899995,871.59998,9717.84224430002,3,2
317,2024-07-30,SBIN,Sell,1,872.79999,2.181999975,872.79999,9715.26027432502,2,1
318,2024-07-31,SBIN,Sell,1,872.40002,2.18100005,872.40002,9713.07927427502,1,0
319,2024-08-02,SBIN,Buy,3,847.84998,6.358874849999999,2543.54994,9598.120519425021,0,3
320,2024-08-05,SBIN,Buy,3,811.65002,6.087375150000001,2434.95006,9508.333084275022,3,6
321,2024-08-06,SBIN,Buy,2,797.70001,3.9885000500000003,1595.40002,9591.944664225022,6,8
322,2024-08-07,SBIN,Sell,1,808.65002,2.02162505,808.65002,9585.722829175022,8,7
323,2024-08-08,SBIN,Sell,1,808.04999,2.020124975,808.04999,9681.20270420002,7,6
324,2024-08-09,SBIN,Sell,3,824.29999,6.182249925,2472.89997,9639.92042427502,6,3
325,2024-08-14,SBIN,Sell,3,803.0,6.0225,2409.0,9605.09798427502,3,0
326,2024-09-02,SBIN,Buy,5,822.15002,10.276875250000002,4110.7501,9608.070959025019,0,5
327,2024-09-04,SBIN,Buy,1,816.5,2.0412500000000002,816.5,9578.02975902502,5,6
328,2024-09-05,SBIN,Buy,2,818.75,4.09375,1637.5,9283.93600902502,6,8
329,2024-09-06,SBIN,Sell,5,782.5,9.78125,3912.5,9279.40475902502,8,3
330,2024-09-12,SBIN,Sell,2,787.75,3.93875,1575.5,9289.06600902502,3,1
331,2024-09-13,SBIN,Sell,1,790.85,1.977125,790.85,9287.088884025019,1,0
332,2024-10-09,SBIN,Buy,2,797.4,3.987,1594.8,9282.50188402502,0,2
333,2024-10-14,SBIN,Buy,2,805.15,4.02575,1610.3,9292.57613402502,2,4
334,2024-10-15,SBIN,Buy,1,804.65,2.011625,804.65,9294.564509025018,4,5
335,2024-10-16,SBIN,Sell,1,805.45,2.013625,805.45,9314.95088402502,5,4
336,2024-10-21,SBIN,Buy,1,813.95,2.034875,813.95,9206.76600902502,4,5
337,2024-10-22,SBIN,Sell,3,790.4,5.928,2371.2,9192.038009025018,5,2
338,2024-10-23,SBIN,Buy,1,786.0,1.965,786.0,9215.72300902502,2,3
339,2024-10-24,SBIN,Buy,1,794.55,1.986375,794.55,9159.33663402502,3,4
340,2024-10-25,SBIN,Sell,1,780.95,1.9523750000000002,780.95,9190.68425902502,4,3
341,2024-10-29,SBIN,Sell,3,832.7,6.245250000000001,2498.1000000000004,9306.38900902502,3,0
342,2024-11-05,SBIN,Buy,2,849.2,4.246,1698.4,9313.34300902502,0,2
343,2024-11-06,SBIN,Buy,3,854.8,6.411,2564.3999999999996,9330.932009025022,2,5
344,2024-11-07,SBIN,Buy,2,859.6,4.298,1719.2,9211.484009025022,5,7
345,2024-11-11,SBIN,Buy,1,847.65,2.119125,847.65,9073.264884025022,7,8
346,2024-11-12,SBIN,Sell,2,826.7,4.133500000000001,1653.4,8960.831384025021,8,6
347,2024-11-18,SBIN,Sell,2,814.3,4.0714999999999995,1628.6,8945.459884025022,6,4
348,2024-11-19,SBIN,Buy,2,803.0,4.015,1606.0,8807.944884025022,4,6
349,2024-11-21,SBIN,Buy,1,780.75,1.951875,780.75,9053.093009025022,6,7
350,2024-11-22,SBIN,Sell,5,816.05,10.200625,4080.25,9099.692384025022,7,2
351,2024-11-25,SBIN,Sell,2,844.45,4.222250000000001,1688.9,9095.470134025023,2,0
352,2024-12-04,SBIN,Buy,2,859.7,4.298500000000001,1719.4,9102.671634025022,0,2
353,2024-12-05,SBIN,Buy,2,865.45,4.32725,1730.9,9091.144384025023,2,4
354,2024-12-06,SBIN,Buy,1,863.65,2.159125,863.65,9060.985259025023,4,5
355,2024-12-10,SBIN,Buy,1,867.5,2.16875,867.5,9070.666509025024,5,6
356,2024-12-13,SBIN,Sell,1,861.55,2.1538749999999998,861.55,9065.212634025023,6,5
357,2024-12-18,SBIN,Buy,2,838.15,4.1907499999999995,1676.3,8909.571884025023,5,7
358,2024-12-19,SBIN,Sell,1,832.8,2.082,832.8,8782.689884025023,7,6
359,2024-12-20,SBIN,Buy,3,812.0,6.09,2436.0,8858.949884025023,6,9
360,2024-12-24,SBIN,Buy,1,812.05,2.030125,812.05,8779.019759025025,9,10
361,2024-12-31,SBIN,Sell,3,794.95,5.962125000000001,2384.8500000000004,8585.807634025025,10,7
362,2025-01-01,SBIN,Sell,1,793.2,1.983,793.2,8631.824634025024,7,6
363,2025-01-02,SBIN,Sell,2,801.2,4.006,1602.4,8596.618634025024,6,4
364,2025-01-03,SBIN,Sell,1,793.4,1.9835,793.4,8543.635134025024,4,3
365,2025-01-07,SBIN,Sell,2,778.75,3.8937500000000003,1557.5,8539.191384025024,3,1
366,2025-01-08,SBIN,Buy,1,771.15,1.927875,771.15,8515.863509025025,1,2
367,2025-01-09,SBIN,Buy,1,760.45,1.9011250000000002,760.45,8462.362384025024,2,3
368,2025-01-10,SBIN,Sell,1,743.25,1.858125,743.25,8433.004259025023,3,2
369,2025-01-14,SBIN,Sell,2,748.15,3.74075,1496.3,8466.563509025023,2,0
370,2025-02-04,SBIN,Buy,1,779.2,1.9480000000000002,779.2,8451.465509025023,0,1
371,2025-02-05,SBIN,Sell,1,766.05,1.915125,766.05,8449.550384025024,1,0
372,2025-03-17,SBIN,Buy,1,723.15,1.807875,723.15,8461.292509025025,0,1
373,2025-03-18,SBIN,Buy,4,736.7,7.367000000000001,2946.8,8495.925509025024,1,5
374,2025-03-19,SBIN,Buy,1,745.1,1.8627500000000001,745.1,8520.762759025023,5,6
375,2025-03-25,SBIN,Buy,2,772.85,3.86425,1545.7,8585.898509025024,6,8
376,2025-03-27,SBIN,Buy,1,772.3,1.93075,772.3,8643.167759025024,8,9
377,2025-03-28,SBIN,Buy,1,771.5,1.92875,771.5,8643.239009025025,9,10
378,2025-04-03,SBIN,Sell,1,779.2,1.9480000000000002,779.2,8610.541009025024,10,9
379,2025-04-04,SBIN,Sell,1,767.45,1.9186250000000002,767.45,8444.222384025024,9,8
380,2025-04-07,SBIN,Sell,2,746.9,3.7345,1493.8,8570.687884025025,8,6
381,2025-04-08,SBIN,Sell,2,768.6,3.8430000000000004,1537.2,8461.244884025025,6,4
382,2025-04-09,SBIN,Buy,3,742.2,5.566500000000001,2226.6000000000004,8537.228384025024,4,7
383,2025-04-11,SBIN,Sell,1,753.85,1.884625,753.85,8593.243759025025,7,6
384,2025-04-15,SBIN,Sell,1,763.5,1.90875,763.5,8632.585009025024,6,5
385,2025-04-16,SBIN,Sell,2,771.75,3.85875,1543.5,8705.826259025025,5,3
386,2025-04-17,SBIN,Sell,2,797.45,3.9872500000000004,1594.9,8721.089009025025,3,1
387,2025-04-21,SBIN,Buy,1,816.7,2.04175,816.7,8730.447259025024,1,2
388,2025-04-22,SBIN,Buy,3,822.4,6.167999999999999,2467.2,8679.529259025025,2,5
389,2025-04-23,SBIN,Buy,1,813.45,2.0336250000000002,813.45,8677.195634025025,5,6
390,2025-04-24,SBIN,Buy,2,813.4,4.067,1626.8,8555.128634025026,6,8
391,2025-04-25,SBIN,Sell,2,798.65,3.99325,1597.3,8663.335384025026,8,6
392,2025-04-28,SBIN,Buy,2,817.35,4.08675,1634.7,8620.848634025024,6,8
393,2025-04-30,SBIN,Sell,1,788.65,1.971625,788.65,8507.127009025025,8,7
394,2025-05-05,SBIN,Sell,1,790.0,1.975,790.0,8339.752009025025,7,6
395,2025-05-06,SBIN,Buy,1,774.1,1.9352500000000001,774.1,8351.816759025025,6,7
396,2025-05-07,SBIN,Sell,1,776.1,1.94025,776.1,8307.276509025025,7,6
397,2025-05-08,SBIN,Buy,1,769.0,1.9225,769.0,8377.104009025024,6,7
398,2025-05-09,SBIN,Sell,1,779.25,1.948125,779.25,8509.555884025025,7,6
399,2025-05-12,SBIN,Sell,3,801.65,6.012375,2404.95,8503.843509025024,6,3
400,2025-05-13,SBIN,Sell,1,801.75,2.004375,801.75,8499.739134025025,3,2
401,2025-05-14,SBIN,Sell,1,800.7,2.0017500000000004,800.7,8504.787384025025,2,1
402,2025-05-20,SBIN,Buy,3,785.65,5.8923749999999995,2356.95,8482.595009025026,1,4
403,2025-05-22,SBIN,Buy,3,785.25,5.889375,2355.75,8506.055634025026,4,7
404,2025-05-27,SBIN,Sell,1,793.7,1.98425,793.7,8543.571384025026,7,6
405,2025-05-30,SBIN,Sell,1,812.3,2.03075,812.3,8642.790634025027,6,5
406,2025-06-02,SBIN,Sell,1,813.65,2.034125,813.65,8625.356509025027,5,4
407,2025-06-03,SBIN,Buy,1,809.8,2.0244999999999997,809.8,8606.832009025027,4,5
408,2025-06-04,SBIN,Sell,1,806.5,2.01625,806.5,8602.815759025028,5,4
409,2025-06-05,SBIN,Buy,1,806.0,2.015,806.0,8636.050759025027,4,5
410,2025-06-09,SBIN,Buy,1,820.05,2.050125,820.05,8651.000634025027,5,6
411,2025-06-11,SBIN,Sell,1,815.05,2.037625,815.05,8591.463009025028,6,5
412,2025-06-16,SBIN,Buy,2,792.5,3.9625,1585.0,8518.85050902503,5,7
413,2025-06-17,SBIN,Buy,3,792.3,5.94225,2376.8999999999996,8508.90825902503,7,10
414,2025-06-25,SBIN,Sell,1,800.05,2.0001249999999997,800.05,8561.408134025029,10,9
415,2025-06-27,SBIN,Sell,2,805.4,4.027,1610.8,8711.981134025029,9,7
