account_value,date
10970.557375000013,2023-04-20
11002.157375000012,2023-04-21
10993.757375000012,2023-04-24
10982.557375000013,2023-04-25
11003.757375000012,2023-04-26
11153.357375000012,2023-04-27
11205.357375000012,2023-04-28
11402.957375000013,2023-05-02
11336.557375000013,2023-05-03
11371.757375000012,2023-05-04
11256.157375000012,2023-05-05
11308.157375000012,2023-05-08
11348.957375000013,2023-05-09
11289.357375000012,2023-05-10
11232.157375000012,2023-05-11
11144.957375000013,2023-05-12
11250.157375000012,2023-05-15
11297.757375000012,2023-05-16
11158.557375000013,2023-05-17
11151.357375000012,2023-05-18
11334.557375000013,2023-05-19
11525.757375000012,2023-05-22
11583.757375000012,2023-05-23
11572.557375000013,2023-05-24
11618.157375000012,2023-05-25
11722.957375000013,2023-05-26
11698.557375000013,2023-05-29
11774.157375000012,2023-05-30
11729.757375000012,2023-05-31
11739.357375000012,2023-06-01
11609.759875000012,2023-06-02
11647.264875000012,2023-06-05
11443.264875000012,2023-06-06
11522.864875000014,2023-06-07
11473.664875000013,2023-06-08
11338.864875000014,2023-06-09
11546.864875000014,2023-06-12
11650.064875000011,2023-06-13
11614.464875000012,2023-06-14
11505.664875000013,2023-06-15
11544.464875000012,2023-06-16
11563.264875000012,2023-06-19
11638.464875000012,2023-06-20
11606.064875000011,2023-06-21
11463.664875000013,2023-06-22
11331.264875000012,2023-06-23
11374.064875000011,2023-06-26
11444.464875000012,2023-06-27
11558.064875000011,2023-06-28
11895.264875000012,2023-06-30
11880.864875000014,2023-07-03
11972.464875000012,2023-07-04
11989.664875000013,2023-07-05
11962.464875000012,2023-07-06
11935.586875000015,2023-07-07
11935.586875000015,2023-07-10
11935.586875000015,2023-07-11
11935.586875000015,2023-07-12
11935.586875000015,2023-07-13
11935.586875000015,2023-07-14
11935.586875000015,2023-07-17
11935.586875000015,2023-07-18
11935.586875000015,2023-07-19
11935.586875000015,2023-07-20
11935.586875000015,2023-07-21
11935.586875000015,2023-07-24
11935.586875000015,2023-07-25
11935.586875000015,2023-07-26
11935.586875000015,2023-07-27
11935.586875000015,2023-07-28
11935.586875000015,2023-07-31
11935.586875000015,2023-08-01
11841.482875000014,2023-08-02
11901.082875000015,2023-08-03
12013.482875000014,2023-08-04
12130.682875000015,2023-08-07
12108.282875000015,2023-08-08
12141.882875000016,2023-08-09
12099.482875000014,2023-08-10
11961.482875000014,2023-08-11
12135.082875000015,2023-08-14
12334.682875000015,2023-08-16
12299.505375000015,2023-08-17
12292.447625000015,2023-08-18
12292.447625000015,2023-08-21
12292.447625000015,2023-08-22
12292.447625000015,2023-08-23
12292.447625000015,2023-08-24
12292.447625000015,2023-08-25
12292.447625000015,2023-08-28
12292.447625000015,2023-08-29
12292.447625000015,2023-08-30
12292.447625000015,2023-08-31
12292.447625000015,2023-09-01
12292.447625000015,2023-09-04
12292.447625000015,2023-09-05
12292.447625000015,2023-09-06
12292.447625000015,2023-09-07
12292.447625000015,2023-09-08
12292.447625000015,2023-09-11
12292.447625000015,2023-09-12
12292.447625000015,2023-09-13
12292.447625000015,2023-09-14
12292.447625000015,2023-09-15
12292.447625000015,2023-09-18
12292.447625000015,2023-09-20
12292.447625000015,2023-09-21
12292.447625000015,2023-09-22
12292.447625000015,2023-09-25
12292.447625000015,2023-09-26
12292.447625000015,2023-09-27
12292.447625000015,2023-09-28
12292.447625000015,2023-09-29
12292.447625000015,2023-10-03
12292.447625000015,2023-10-04
12416.360625000018,2023-10-05
12538.360625000018,2023-10-06
12512.360625000018,2023-10-09
12669.960625000018,2023-10-10
12663.960625000018,2023-10-11
12432.760625000017,2023-10-12
12157.960625000018,2023-10-13
12181.960625000018,2023-10-16
12248.360625000018,2023-10-17
12233.160625000017,2023-10-18
