trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
191,2022-08-18,RELIANCE,Buy,1,1208.04257835,3.020106445875,1208.04257835,11207.448925986977,0,1
192,2022-08-19,RELIANCE,Buy,5,1186.50366897,14.831295862125002,5932.51834485,11172.871696844852,1,6
193,2022-08-22,RELIANCE,Sell,1,1183.21268009,2.9580317002250003,1183.21268009,11261.153267694626,6,5
194,2022-08-23,RELIANCE,Sell,4,1201.4606006,12.014606006,4805.8424024,11245.938458718627,5,1
195,2022-08-24,RELIANCE,Buy,1,1198.26039763,2.995650994075,1198.26039763,11235.952293424552,1,2
196,2022-08-25,RELIANCE,Sell,1,1194.76514048,2.9869128511999996,1194.76514048,11226.587671093352,2,1
197,2022-08-26,RELIANCE,Sell,1,1188.387431,2.9709685775000003,1188.387431,11223.616702515852,1,0
198,2022-09-23,RELIANCE,Buy,4,1107.36101525,11.0736101525,4429.444061,11099.696400243352,0,4
199,2022-09-26,RELIANCE,Buy,6,1079.14934222,16.1872401333,6474.896053320001,11169.30138161005,4,10
200,2022-10-06,RELIANCE,Sell,2,1099.46268734,5.4973134367,2198.92537468,11318.367516913353,10,8
201,2022-10-07,RELIANCE,Sell,2,1104.11546472,5.5205773236,2208.23092944,11240.535697869753,8,6
202,2022-10-10,RELIANCE,Buy,3,1092.0635911,8.19047693325,3276.1907733,11036.655804976503,6,9
203,2022-10-11,RELIANCE,Buy,1,1070.32032266,2.6758008066500003,1070.32032266,11112.737226269852,9,10
204,2022-10-13,RELIANCE,Sell,1,1081.6232126,2.7040580315000002,1081.6232126,11094.871922988354,10,9
205,2022-10-17,RELIANCE,Sell,5,1093.40268313,13.667533539125,5467.01341565,11313.820561769227,9,4
206,2022-10-18,RELIANCE,Sell,1,1112.69468688,2.7817367172000003,1112.69468688,11369.118968392027,4,3
207,2022-10-19,RELIANCE,Sell,1,1132.05473466,2.83013683665,1132.05473466,11372.371668415377,3,2
208,2022-10-21,RELIANCE,Buy,2,1121.93219759,5.60966098795,2243.86439518,11355.413769947427,2,4
209,2022-10-25,RELIANCE,Buy,3,1108.29157073,8.312186780475,3324.8747121900005,11308.063146806951,4,7
210,2022-10-27,RELIANCE,Sell,2,1112.64924853,5.56324624265,2225.29849706,11472.723463064303,7,5
211,2022-10-28,RELIANCE,Sell,4,1146.69396103,11.4669396103,4586.77584412,11471.901261014003,5,1
212,2022-10-31,RELIANCE,Sell,1,1157.33869859,2.893346746475,1157.33869859,11469.00791426753,1,0
213,2022-11-10,RELIANCE,Buy,3,1167.73363875,8.758002290624999,3503.20091625,11541.003970026904,0,3
214,2022-11-11,RELIANCE,Sell,3,1194.6516581,8.959887435750002,3583.9549743000002,11532.044082591156,3,0
215,2022-11-14,RELIANCE,Buy,2,1188.86405698,5.9443202849,2377.72811396,11515.432419046256,0,2
216,2022-11-15,RELIANCE,Buy,3,1183.53038535,8.876477890125,3550.59115605,11472.62493800613,2,5
217,2022-11-17,RELIANCE,Sell,2,1179.78546698,5.8989273349,2359.57093396,11480.02578187123,5,3
218,2022-11-18,RELIANCE,Sell,1,1179.14992028,2.9478748007,1179.14992028,11434.635498830532,3,2
219,2022-11-21,RELIANCE,Sell,1,1157.92871616,2.8948217904,1157.92871616,11438.163824860132,2,1
220,2022-11-22,RELIANCE,Sell,1,1164.35186398,2.91087965995,1164.35186398,11435.252945200182,1,0
221,2022-12-01,RELIANCE,Buy,2,1236.18620735,6.18093103675,2472.3724147,11428.027885523432,0,2
222,2022-12-02,RELIANCE,Buy,2,1235.66414303,6.178320715150001,2471.32828606,11349.765741808282,2,4
223,2022-12-05,RELIANCE,Buy,3,1217.64318728,9.1323239046,3652.9295618399997,11365.259093243683,4,7
224,2022-12-07,RELIANCE,Buy,1,1203.14013975,3.007850349375,1203.14013975,11231.564939884309,7,8
225,2022-12-08,RELIANCE,Sell,4,1202.57272788,12.0257272788,4810.29091152,11146.638316445507,8,4
226,2022-12-09,RELIANCE,Sell,2,1184.34750384,5.9217375192,2368.69500768,11144.348014926309,4,2
227,2022-12-12,RELIANCE,Sell,2,1186.16322184,5.9308161092,2372.32644368,11138.41719881711,2,0
228,2022-12-23,RELIANCE,Buy,2,1135.8223949,5.6791119745000005,2271.6447898,11152.574806002609,0,2
229,2022-12-26,RELIANCE,Sell,2,1145.74075448,5.7287037724,2291.48150896,11146.846102230209,2,0
230,2022-12-28,RELIANCE,Buy,1,1155.00091627,2.887502290675,1155.00091627,11143.436581019534,0,1
231,2022-12-29,RELIANCE,Buy,1,1154.47889735,2.886197243375,1154.47889735,11144.091033876159,1,2
232,2023-01-02,RELIANCE,Sell,2,1169.27695366,5.846384768299999,2338.55390732,11164.30011162786,2,0
233,2023-01-03,RELIANCE,Buy,1,1160.72042798,2.9018010699500003,1160.72042798,11143.92202480791,0,1
234,2023-01-04,RELIANCE,Buy,6,1143.24414223,17.148662133450003,6859.464853380001,11112.474583424459,1,7
235,2023-01-05,RELIANCE,Buy,2,1141.20145948,5.7060072974,2282.40291896,11200.118769247058,7,9
236,2023-01-06,RELIANCE,Sell,1,1151.57370316,2.8789342578999997,1151.57370316,11414.763214509157,9,8
237,2023-01-09,RELIANCE,Sell,6,1178.7641256,17.681461884,7072.5847536,11362.219876245159,8,2
238,2023-01-11,RELIANCE,Buy,3,1146.69396103,8.600204707725,3440.0818830900002,11200.532401577433,2,5
239,2023-01-12,RELIANCE,Buy,1,1121.93219759,2.804830493975,1121.93219759,11186.833263083457,5,6
240,2023-01-13,RELIANCE,Buy,3,1120.11647959,8.400873596924999,3360.34943877,11082.426300236533,6,9
241,2023-01-17,RELIANCE,Sell,3,1125.2004446,8.4390033345,3375.6013338000002,11204.582405542034,9,6
242,2023-01-18,RELIANCE,Sell,1,1123.33933365,2.808348334125,1123.33933365,11195.759491357909,6,5
243,2023-01-19,RELIANCE,Buy,1,1122.13642048,2.8053410512,1122.13642048,11112.880714106708,5,6
244,2023-01-20,RELIANCE,Buy,4,1108.79084778,11.0879084778,4435.16339112,11045.73296632891,6,10
245,2023-02-09,RELIANCE,Sell,1,1069.48059848,2.6737014962,1069.48059848,10626.76011183271,10,9
246,2023-02-10,RELIANCE,Buy,1,1060.67432078,2.6516858019500003,1060.67432078,10563.73671043076,9,10
247,2023-02-14,RELIANCE,Sell,4,1079.48978934,10.7948978934,4317.95915736,10948.13256287736,10,6
248,2023-02-15,RELIANCE,Sell,3,1103.93384753,8.279503856475001,3311.8015425900003,10937.265660870886,6,3
249,2023-02-17,RELIANCE,Buy,1,1107.6787659,2.7691969147499997,1107.6787659,10901.472911256136,3,4
250,2023-02-20,RELIANCE,Buy,2,1095.96733941,5.4798366970500005,2191.93467882,10949.648086139085,4,6
251,2023-02-22,RELIANCE,Buy,3,1079.85284216,8.0988963162,3239.5585264799997,10744.634436552886,6,9
252,2023-02-24,RELIANCE,Sell,3,1082.03174915,8.115238118625,3246.09524745,10759.53369645426,9,6
253,2023-02-28,RELIANCE,Buy,1,1054.27396023,2.6356849005750003,1054.27396023,10701.359147123687,6,7
254,2023-03-01,RELIANCE,Sell,6,1063.96530966,15.9594796449,6383.79185796,10677.297071298784,7,1
255,2023-03-03,RELIANCE,Sell,1,1082.80338391,2.7070084597750004,1082.80338391,10701.53073326901,1,0
256,2023-03-10,RELIANCE,Buy,2,1054.34204965,5.271710248250001,2108.6840993,10661.57880922076,0,2
257,2023-03-13,RELIANCE,Buy,4,1037.00194275,10.370019427499999,4148.007771,10627.922206413261,2,6
258,2023-03-14,RELIANCE,Buy,2,1033.12084552,5.1656042276,2066.24169104,10481.493741865661,6,8
259,2023-03-15,RELIANCE,Buy,2,1015.46298798,5.0773149399,2030.92597596,10425.802833725762,8,10
260,2023-03-21,RELIANCE,Sell,2,1030.28378615,5.15141893075,2060.5675723,10644.53026121501,10,8
261,2023-03-22,RELIANCE,Sell,1,1033.41594509,2.583539862725,1033.41594509,10550.434216422285,8,7
262,2023-03-23,RELIANCE,Buy,3,1020.3427301,7.65257047575,3061.0281903,10340.783018446535,7,10
263,2023-03-27,RELIANCE,Sell,1,1015.68995273,2.539224881825,1015.68995273,10536.40671679471,10,9
264,2023-03-28,RELIANCE,Sell,1,1020.433516,2.5510837900000003,1020.433516,10485.557534204709,9,8
265,2023-03-29,RELIANCE,Buy,2,1014.39625365,5.07198126825,2028.7925073,10917.84662623646,8,10
266,2023-03-31,RELIANCE,Sell,9,1058.13236098,23.80797812205,9523.19124882,10894.220219904411,10,1
267,2023-04-05,RELIANCE,Buy,2,1055.77197297,5.27885986485,2111.54394594,10907.643164639561,1,3
268,2023-04-10,RELIANCE,Buy,1,1055.31804347,2.638295108675,1055.31804347,10903.280073630885,3,4
269,2023-04-13,RELIANCE,Sell,2,1069.23093725,5.346154686249999,2138.4618745,10943.553652104634,4,2
270,2023-04-17,RELIANCE,Sell,1,1074.65539477,2.6866384869249997,1074.65539477,10928.56556956771,2,1
271,2023-04-19,RELIANCE,Sell,1,1067.642184,2.6691054600000004,1067.642184,10931.184697387711,1,0
272,2023-05-11,RELIANCE,Buy,4,1125.88133885,11.2588133885,4503.5253554,10927.27972347921,0,4
273,2023-05-12,RELIANCE,Buy,2,1127.71979872,5.6385989936,2255.43959744,10934.986379445612,4,6
274,2023-05-15,RELIANCE,Buy,1,1129.94400788,2.8248600197000004,1129.94400788,10819.518913965912,6,7
275,2023-05-16,RELIANCE,Buy,1,1113.8522071,2.78463051775,1113.8522071,10764.07846144816,7,8
276,2023-05-17,RELIANCE,Sell,3,1107.27022935,8.304526720125,3321.81068805,10743.858285378035,8,5
277,2023-05-18,RELIANCE,Sell,5,1104.88709948,13.8110887435,5524.4354974,10730.047196634536,5,0
278,2023-06-20,RELIANCE,Buy,1,1160.74316984,2.9018579246000002,1160.74316984,10730.413585719936,0,1
279,2023-06-21,RELIANCE,Buy,1,1164.01141685,2.910028542125,1164.01141685,10701.357217977811,1,2
280,2023-06-22,RELIANCE,Buy,2,1150.93824725,5.754691236249999,2301.8764945,10657.92637826156,2,4
281,2023-06-23,RELIANCE,Sell,1,1141.51921013,2.8537980253249997,1141.51921013,10628.926241036235,4,3
282,2023-06-26,RELIANCE,Sell,3,1132.80376373,8.496028227975,3398.4112911899997,10620.43021280826,3,0
283,2023-07-10,RELIANCE,Buy,1,1241.51987898,3.10379969745,1241.51987898,10630.78542278081,0,1
284,2023-07-11,RELIANCE,Buy,1,1254.97888865,3.137447221625,1254.97888865,10630.416945519186,1,2
285,2023-07-12,RELIANCE,Buy,2,1256.36337363,6.281816868150001,2512.72674726,10579.196108131035,2,4
286,2023-07-13,RELIANCE,Buy,1,1245.1286185,3.1128215462499997,1245.1286185,10570.863097334786,4,5
